#HMM - Sites
# Tn-HMM
#Console: python3 /home/grads/s/schoudhery/.local/bin/transit hmm murray2013_caulobacter_table_S3_remapped.wig Caulobacter_NA1000.prot_table Caulobacter_hmm.txt
# 
# Mean:	136.43
# Median:	78.00
# Normalization:	TTR
# LOESS Correction:	False
# pins (obs):	0.874386
# pins (est):	0.909315
# Run length (r):	2
# State means:
#    ES:   1.0101   GD:   3.0843   NE: 108.4301   GA: 542.1507
# Self-Transition Prob:
#    ES: -8.5059e-05   GD: -8.5059e-05   NE: -8.5059e-05   GA: -8.5059e-05
# State Emission Parameters (theta):
#    ES: 0.9900   GD: 0.3242   NE: 0.0092   GA: 0.0018
# State Distributions:#    ES: 5.84%   GD: 3.17%   NE: 89.48%   GA: 1.51%
1899665	24	1.09e-55 	5.15e-11 	1.00e+00 	3.58e-10 	NE	CCNA_01773_(-)
1899695	5	9.04e-18 	2.74e-08 	1.00e+00 	4.01e-10 	NE	CCNA_01773_(-)
1899794	309	0.00e+00 	8.28e-59 	1.00e+00 	8.15e-09 	NE	CCNA_01773_(-)
1899799	45	1.31e-97 	9.41e-16 	1.00e+00 	1.21e-09 	NE	CCNA_01773_(-)
1900035	155	3.63e-317	4.95e-34 	1.00e+00 	1.90e-09 	NE	
1900074	51	1.38e-109	9.47e-17 	1.00e+00 	7.46e-10 	NE	
1900142	43	1.29e-93 	2.02e-15 	1.00e+00 	5.15e-10 	NE	CCNA_01774_(-)
1900269	47	1.33e-101	4.38e-16 	1.00e+00 	4.88e-10 	NE	CCNA_01774_(-)
1900328	1	1.82e-09 	4.82e-07 	1.00e+00 	3.80e-10 	NE	CCNA_01774_(-)
1900409	46	2.75e-99 	1.60e-14 	1.00e+00 	9.52e-10 	NE	CCNA_01774_(-)
1900472	65	1.58e-137	4.47e-19 	1.00e+00 	2.87e-09 	NE	CCNA_01774_(-)
1900848	159	0.00e+00 	1.07e-34 	1.00e+00 	1.65e-08 	NE	CCNA_01775_(-)
1901172	195	0.00e+00 	1.12e-40 	1.00e+00 	4.24e-08 	NE	CCNA_01775_(-)
1901283	9	9.39e-26 	1.92e-09 	1.00e+00 	1.66e-08 	NE	CCNA_01775_(-)
1901406	28	1.12e-63 	1.34e-12 	1.00e+00 	5.15e-08 	NE	CCNA_01775_(-)
1901421	167	0.00e+00 	5.12e-36 	1.00e+00 	5.16e-07 	NE	CCNA_01775_(-)
1901544	59	1.53e-125	4.56e-18 	1.00e+00 	4.73e-07 	NE	CCNA_01775_(-)
1901703	42	1.39e-91 	3.23e-15 	1.00e+00 	1.10e-06 	NE	CCNA_01775_(-)
1901824	4	1.19e-15 	1.28e-07 	1.00e+00 	2.73e-06 	NE	CCNA_01775_(-)
1901844	274	0.00e+00 	1.84e-52 	1.00e+00 	8.85e-05 	NE	CCNA_01775_(-)
1901986	149	6.98e-305	9.99e-33 	1.00e+00 	5.27e-05 	NE	
1901989	294	0.00e+00 	1.07e-56 	1.00e+00 	2.40e-04 	NE	
1902039	1	1.47e-04 	9.58e-01 	4.19e-02 	1.38e-06 	GD	CCNA_01776_(-)
1902100	0	1.86e-02 	9.80e-01 	1.23e-03 	1.51e-08 	GD	CCNA_01776_(-)
1902171	0	1.87e-02 	9.81e-01 	3.35e-05 	2.73e-10 	GD	CCNA_01776_(-)
1902174	0	1.87e-02 	9.81e-01 	9.96e-07 	1.48e-11 	GD	CCNA_01776_(-)
1902343	2	4.15e-06 	1.00e+00 	1.87e-07 	3.64e-11 	GD	CCNA_01776_(-)
1902442	0	1.87e-02 	9.81e-01 	6.05e-08 	2.28e-11 	GD	CCNA_01776_(-)
1902565	0	1.88e-02 	9.81e-01 	7.90e-08 	1.05e-11 	GD	CCNA_01776_(-)
1902625	1	2.84e-04 	1.00e+00 	1.50e-06 	2.04e-11 	GD	CCNA_01776_(-)
1902859	0	1.96e-02 	9.80e-01 	2.29e-05 	2.07e-10 	GD	CCNA_01776_(-)
1903041	0	1.99e-02 	9.79e-01 	7.95e-04 	6.27e-09 	GD	CCNA_01776_(-)
1903179	177	0.00e+00 	1.31e-28 	1.00e+00 	4.32e-05 	NE	
1903311	16	1.73e-39 	4.06e-10 	1.00e+00 	6.85e-06 	NE	
1903336	0	1.09e-05 	1.33e-06 	1.00e+00 	1.96e-06 	NE	
1903359	30	1.44e-65 	1.36e-11 	1.00e+00 	1.29e-06 	NE	
1903364	503	0.00e+00 	7.54e-92 	1.00e+00 	3.53e-05 	NE	
1903376	72	1.80e-151	3.28e-20 	1.00e+00 	1.37e-06 	NE	
1903386	143	3.32e-293	5.00e-32 	1.00e+00 	1.19e-06 	NE	
1903462	51	1.40e-109	9.60e-17 	1.00e+00 	4.07e-07 	NE	CCNA_01777_(-)
1903554	264	0.00e+00 	3.83e-52 	1.00e+00 	1.44e-06 	NE	CCNA_01777_(-)
1903585	125	2.76e-257	4.81e-29 	1.00e+00 	4.60e-07 	NE	CCNA_01777_(-)
1903612	205	0.00e+00 	2.44e-42 	1.00e+00 	6.91e-07 	NE	CCNA_01777_(-)
1903812	291	0.00e+00 	1.25e-56 	1.00e+00 	1.18e-06 	NE	CCNA_01777_(-)
1903852	212	0.00e+00 	1.68e-43 	1.00e+00 	5.86e-07 	NE	CCNA_01777_(-)
1903906	156	3.68e-319	3.39e-34 	1.00e+00 	3.04e-07 	NE	CCNA_01777_(-)
1903958	308	0.00e+00 	1.87e-59 	1.00e+00 	6.92e-07 	NE	CCNA_01777_(-)
1904521	57	1.47e-121	9.59e-18 	1.00e+00 	8.27e-08 	NE	CCNA_01777_(-)
1905079	198	0.00e+00 	3.55e-41 	1.00e+00 	9.48e-08 	NE	CCNA_01777_(-)
1905109	3	8.89e-14 	1.09e-07 	1.00e+00 	1.22e-08 	NE	
1905138	48	1.35e-103	3.63e-15 	1.00e+00 	4.53e-09 	NE	
1905408	3	8.88e-14 	1.10e-07 	1.00e+00 	1.54e-09 	NE	CCNA_01778_(-)
1905513	21	1.05e-49 	1.13e-10 	1.00e+00 	1.89e-09 	NE	CCNA_01778_(-)
1905631	14	9.83e-36 	1.77e-10 	1.00e+00 	4.66e-09 	NE	CCNA_01778_(-)
1905750	161	0.00e+00 	5.94e-35 	1.00e+00 	5.38e-08 	NE	CCNA_01778_(-)
1905846	303	0.00e+00 	1.27e-58 	1.00e+00 	3.27e-07 	NE	CCNA_01778_(-)
1905861	138	3.11e-283	3.31e-31 	1.00e+00 	1.22e-07 	NE	CCNA_01778_(-)
1905901	369	0.00e+00 	1.36e-69 	1.00e+00 	9.30e-07 	NE	CCNA_01778_(-)
1905906	220	0.00e+00 	7.83e-45 	1.00e+00 	3.33e-07 	NE	CCNA_01778_(-)
1906044	452	0.00e+00 	2.20e-83 	1.00e+00 	1.95e-06 	NE	CCNA_01778_(-)
1906047	378	0.00e+00 	4.36e-71 	1.00e+00 	1.11e-06 	NE	CCNA_01778_(-)
1906150	43	1.29e-93 	2.04e-15 	1.00e+00 	7.57e-08 	NE	CCNA_01778_(-)
1906194	4	8.98e-16 	2.18e-07 	1.00e+00 	1.49e-08 	NE	CCNA_01778_(-)
1906208	6	9.13e-20 	1.11e-07 	1.00e+00 	3.42e-09 	NE	CCNA_01778_(-)
1906236	72	1.68e-151	9.67e-19 	1.00e+00 	1.71e-09 	NE	CCNA_01778_(-)
1906263	46	1.32e-99 	6.42e-16 	1.00e+00 	7.53e-10 	NE	CCNA_01778_(-)
1906308	6	9.13e-20 	2.06e-08 	1.00e+00 	3.61e-10 	NE	CCNA_01778_(-)
1906392	10	9.47e-28 	4.94e-09 	1.00e+00 	3.02e-10 	NE	CCNA_01778_(-)
1906419	32	1.16e-71 	6.09e-13 	1.00e+00 	3.51e-10 	NE	CCNA_01778_(-)
1906494	23	1.07e-53 	4.29e-12 	1.00e+00 	3.32e-10 	NE	CCNA_01778_(-)
1906503	28	1.12e-63 	6.64e-13 	1.00e+00 	3.42e-10 	NE	
1906750	1	1.82e-09 	1.24e-06 	1.00e+00 	2.75e-10 	NE	CCNA_01779_(-)
1906762	8	1.94e-23 	8.76e-08 	1.00e+00 	3.00e-10 	NE	CCNA_01779_(-)
1906773	86	1.92e-179	6.10e-21 	1.00e+00 	7.06e-10 	NE	CCNA_01779_(-)
1906783	201	0.00e+00 	1.12e-41 	1.00e+00 	2.31e-09 	NE	CCNA_01779_(-)
1906844	3	8.88e-14 	1.09e-07 	1.00e+00 	5.07e-10 	NE	
1906869	105	2.28e-217	1.22e-24 	1.00e+00 	8.39e-10 	NE	
1906899	6	1.05e-19 	1.50e-05 	1.00e+00 	3.95e-10 	NE	
1906922	12	1.01e-31 	1.94e-06 	1.00e+00 	3.17e-10 	NE	
1906944	3	9.93e-14 	9.82e-05 	1.00e+00 	2.93e-10 	NE	
1906946	3	8.98e-14 	1.02e-04 	1.00e+00 	2.64e-10 	NE	
1906952	1	1.83e-09 	2.18e-04 	1.00e+00 	2.59e-10 	NE	
1906963	12	2.24e-31 	3.15e-06 	1.00e+00 	3.39e-10 	NE	CCNA_01780_(ppx1)
1907001	46	1.43e-99 	1.85e-12 	1.00e+00 	4.37e-10 	NE	CCNA_01780_(ppx1)
1907013	19	1.03e-45 	3.72e-11 	1.00e+00 	3.44e-10 	NE	CCNA_01780_(ppx1)
1907079	0	9.35e-06 	1.05e-06 	1.00e+00 	3.04e-10 	NE	CCNA_01780_(ppx1)
1907212	174	0.00e+00 	1.28e-35 	1.00e+00 	1.58e-09 	NE	CCNA_01780_(ppx1)
1907585	81	1.83e-169	9.80e-22 	1.00e+00 	8.79e-10 	NE	CCNA_01780_(ppx1)
1907651	40	1.25e-87 	6.37e-15 	1.00e+00 	5.63e-10 	NE	CCNA_01780_(ppx1)
1907689	158	3.46e-323	1.57e-34 	1.00e+00 	1.49e-09 	NE	CCNA_01780_(ppx1)
1907765	93	2.04e-193	9.94e-24 	1.00e+00 	9.37e-10 	NE	CCNA_01780_(ppx1)
1907789	6	9.14e-20 	1.44e-07 	1.00e+00 	3.78e-10 	NE	CCNA_01780_(ppx1)
1907908	3	8.88e-14 	5.70e-07 	1.00e+00 	2.86e-10 	NE	CCNA_01780_(ppx1)
1908095	14	9.84e-36 	8.02e-09 	1.00e+00 	3.00e-10 	NE	CCNA_01780_(ppx1)
1908159	46	1.32e-99 	6.14e-15 	1.00e+00 	4.06e-10 	NE	CCNA_01780_(ppx1)
1908383	59	1.49e-125	4.44e-18 	1.00e+00 	4.79e-10 	NE	CCNA_01780_(ppx1)
1908414	0	9.35e-06 	1.02e-06 	1.00e+00 	3.05e-10 	NE	CCNA_01780_(ppx1)
1908421	65	1.71e-135	1.62e-17 	1.00e+00 	5.50e-10 	NE	CCNA_01780_(ppx1)
1908464	74	1.71e-155	1.43e-20 	1.00e+00 	7.80e-10 	NE	
1908469	130	2.88e-267	7.06e-30 	1.00e+00 	1.77e-09 	NE	
1908531	17	1.01e-41 	4.45e-11 	1.00e+00 	1.13e-09 	NE	
1908545	42	1.27e-91 	3.12e-15 	1.00e+00 	3.35e-09 	NE	CCNA_01781_(-)
1908599	77	1.76e-161	4.53e-21 	1.00e+00 	1.42e-08 	NE	CCNA_01781_(-)
1908611	50	1.38e-107	1.39e-16 	1.00e+00 	3.44e-08 	NE	CCNA_01781_(-)
1908734	35	1.21e-77 	4.36e-14 	1.00e+00 	1.01e-07 	NE	CCNA_01781_(-)
1908758	123	2.80e-253	1.07e-28 	1.00e+00 	7.15e-07 	NE	CCNA_01781_(-)
1909030	213	0.00e+00 	1.22e-43 	1.00e+00 	3.43e-06 	NE	CCNA_01782_(ppk1)
1909081	66	1.71e-139	3.28e-19 	1.00e+00 	1.86e-06 	NE	CCNA_01782_(ppk1)
1909241	538	0.00e+00 	1.39e-97 	1.00e+00 	1.33e-04 	NE	CCNA_01782_(ppk1)
1909243	653	0.00e+00 	8.91e-117	1.00e+00 	3.28e-04 	NE	CCNA_01782_(ppk1)
1909429	287	0.00e+00 	5.84e-56 	1.00e+00 	2.17e-05 	NE	CCNA_01782_(ppk1)
1909440	276	0.00e+00 	3.97e-54 	1.00e+00 	1.94e-05 	NE	CCNA_01782_(ppk1)
1909597	2	9.25e-12 	2.38e-07 	1.00e+00 	2.39e-06 	NE	CCNA_01782_(ppk1)
1909664	77	1.80e-161	8.17e-20 	1.00e+00 	3.79e-06 	NE	CCNA_01782_(ppk1)
1909675	93	2.06e-193	1.00e-23 	1.00e+00 	4.21e-06 	NE	CCNA_01782_(ppk1)
1909699	395	0.00e+00 	6.57e-74 	1.00e+00 	4.02e-05 	NE	CCNA_01782_(ppk1)
1909714	66	1.60e-139	3.07e-19 	1.00e+00 	3.52e-06 	NE	CCNA_01782_(ppk1)
1909723	608	0.00e+00 	2.64e-109	1.00e+00 	1.97e-04 	NE	CCNA_01782_(ppk1)
1909957	18	1.05e-43 	3.08e-11 	1.00e+00 	2.47e-06 	NE	CCNA_01782_(ppk1)
1910419	16	1.01e-39 	6.98e-11 	1.00e+00 	2.27e-06 	NE	CCNA_01782_(ppk1)
1910560	167	0.00e+00 	5.47e-36 	1.00e+00 	6.99e-06 	NE	CCNA_01782_(ppk1)
1910926	377	0.00e+00 	6.44e-71 	1.00e+00 	3.40e-05 	NE	CCNA_01782_(ppk1)
1911159	458	0.00e+00 	2.22e-84 	1.00e+00 	6.24e-05 	NE	
1911161	508	0.00e+00 	1.11e-92 	1.00e+00 	8.97e-05 	NE	
1911163	176	0.00e+00 	1.88e-37 	1.00e+00 	7.22e-06 	NE	
1911286	20	1.17e-47 	3.23e-11 	1.00e+00 	1.12e-06 	NE	
1911359	17	1.04e-41 	3.01e-09 	1.00e+00 	2.71e-07 	NE	CCNA_01783_(hdaA)
1911503	0	1.01e-03 	3.82e-05 	9.99e-01 	6.88e-08 	NE	CCNA_01783_(hdaA)
1911509	0	1.02e-03 	3.91e-05 	9.99e-01 	1.65e-08 	NE	CCNA_01783_(hdaA)
1912088	235	0.00e+00 	3.39e-44 	1.00e+00 	5.60e-08 	NE	
1912090	313	0.00e+00 	2.75e-60 	1.00e+00 	8.80e-08 	NE	
1912141	34	1.18e-75 	6.34e-14 	1.00e+00 	8.54e-09 	NE	
1912169	32	1.16e-71 	1.36e-13 	1.00e+00 	2.81e-09 	NE	
1912225	221	0.00e+00 	5.34e-45 	1.00e+00 	6.43e-09 	NE	
1912239	41	1.26e-89 	4.35e-15 	1.00e+00 	1.31e-09 	NE	CCNA_01784_(-)
1912245	30	1.14e-67 	2.93e-13 	1.00e+00 	6.68e-10 	NE	CCNA_01784_(-)
1912256	43	1.29e-93 	2.02e-15 	1.00e+00 	7.42e-10 	NE	CCNA_01784_(-)
1912275	312	0.00e+00 	4.03e-60 	1.00e+00 	9.93e-09 	NE	CCNA_01784_(-)
1912302	62	1.53e-131	1.41e-18 	1.00e+00 	1.61e-09 	NE	CCNA_01784_(-)
1912329	123	2.70e-253	1.03e-28 	1.00e+00 	1.76e-09 	NE	CCNA_01784_(-)
1912374	98	2.14e-203	1.47e-24 	1.00e+00 	1.37e-09 	NE	CCNA_01784_(-)
1912376	170	0.00e+00 	1.59e-36 	1.00e+00 	2.43e-09 	NE	CCNA_01784_(-)
1912378	140	3.16e-287	1.54e-31 	1.00e+00 	1.93e-09 	NE	CCNA_01784_(-)
1912443	24	1.08e-55 	2.92e-12 	1.00e+00 	6.49e-10 	NE	CCNA_01784_(-)
1912451	69	1.64e-145	9.70e-20 	1.00e+00 	8.01e-10 	NE	CCNA_01784_(-)
1912463	7	9.21e-22 	6.63e-09 	1.00e+00 	7.12e-10 	NE	CCNA_01784_(-)
1912487	170	0.00e+00 	5.44e-36 	1.00e+00 	6.29e-09 	NE	CCNA_01784_(-),CCNA_01785_(-)
1912521	270	0.00e+00 	3.84e-53 	1.00e+00 	2.41e-08 	NE	CCNA_01784_(-),CCNA_01785_(-)
1912561	18	1.02e-43 	2.99e-11 	1.00e+00 	4.54e-09 	NE	CCNA_01784_(-),CCNA_01785_(-)
1912635	369	0.00e+00 	1.41e-69 	1.00e+00 	1.10e-07 	NE	CCNA_01785_(-)
1912697	218	0.00e+00 	1.68e-44 	1.00e+00 	4.04e-08 	NE	CCNA_01785_(-)
1912705	201	0.00e+00 	1.12e-41 	1.00e+00 	3.52e-08 	NE	CCNA_01785_(-)
1912722	68	1.62e-143	1.42e-19 	1.00e+00 	1.26e-08 	NE	CCNA_01785_(-)
1912729	113	2.46e-233	4.72e-27 	1.00e+00 	2.01e-08 	NE	CCNA_01785_(-)
1912731	314	0.00e+00 	1.88e-60 	1.00e+00 	1.33e-07 	NE	CCNA_01785_(-)
1912747	313	0.00e+00 	2.75e-60 	1.00e+00 	1.51e-07 	NE	CCNA_01785_(-)
1912768	371	0.00e+00 	6.33e-70 	1.00e+00 	2.31e-07 	NE	CCNA_01785_(-)
1912854	61	1.52e-129	2.07e-18 	1.00e+00 	2.00e-08 	NE	CCNA_01785_(-)
1912861	13	9.74e-34 	2.43e-10 	1.00e+00 	6.32e-09 	NE	CCNA_01785_(-)
1912892	280	0.00e+00 	1.04e-54 	1.00e+00 	3.36e-08 	NE	CCNA_01785_(-)
1912916	177	0.00e+00 	1.09e-37 	1.00e+00 	1.49e-08 	NE	CCNA_01785_(-)
1912933	72	1.68e-151	3.07e-20 	1.00e+00 	5.41e-09 	NE	CCNA_01785_(-)
1912939	155	3.63e-317	4.95e-34 	1.00e+00 	9.22e-09 	NE	CCNA_01785_(-)
1912945	205	0.00e+00 	2.43e-42 	1.00e+00 	1.60e-08 	NE	CCNA_01785_(-)
1912954	40	1.25e-87 	6.37e-15 	1.00e+00 	5.42e-09 	NE	CCNA_01785_(-)
1913002	232	0.00e+00 	7.93e-47 	1.00e+00 	3.73e-08 	NE	CCNA_01785_(-)
1913033	379	0.00e+00 	2.97e-71 	1.00e+00 	1.52e-07 	NE	CCNA_01785_(-)
1913063	194	0.00e+00 	1.64e-40 	1.00e+00 	3.96e-08 	NE	CCNA_01785_(-)
1913110	5	9.04e-18 	3.72e-08 	1.00e+00 	8.53e-09 	NE	
1913118	11	9.56e-30 	3.96e-09 	1.00e+00 	1.00e-08 	NE	
1913143	142	3.22e-291	3.04e-31 	1.00e+00 	6.00e-08 	NE	
1913152	114	2.49e-235	3.23e-27 	1.00e+00 	9.70e-08 	NE	
1913208	216	0.00e+00 	3.64e-44 	1.00e+00 	4.27e-07 	NE	
1913345	895	0.00e+00 	5.37e-157	1.00e+00 	9.98e-05 	NE	
1913402	64	1.58e-135	6.63e-19 	1.00e+00 	2.10e-07 	NE	
1913433	1	1.83e-09 	4.02e-06 	1.00e+00 	5.94e-08 	NE	
1913533	4	1.87e-15 	1.32e-06 	1.00e+00 	3.79e-08 	NE	
1913546	272	0.00e+00 	3.43e-51 	1.00e+00 	2.79e-07 	NE	
1913604	428	0.00e+00 	2.14e-79 	1.00e+00 	9.40e-07 	NE	
1913707	55	1.44e-117	2.05e-17 	1.00e+00 	5.72e-08 	NE	
1913742	0	9.37e-06 	1.02e-06 	1.00e+00 	3.04e-08 	NE	
1913788	377	0.00e+00 	2.31e-69 	1.00e+00 	5.72e-07 	NE	
1913801	121	2.65e-249	2.21e-28 	1.00e+00 	8.93e-08 	NE	
1913852	432	0.00e+00 	4.63e-80 	1.00e+00 	9.36e-07 	NE	
1913854	182	0.00e+00 	1.62e-38 	1.00e+00 	1.44e-07 	NE	
1913911	5	9.05e-18 	2.59e-08 	1.00e+00 	3.20e-08 	NE	
1913984	567	0.00e+00 	1.06e-101	1.00e+00 	1.91e-06 	NE	
1914178	79	1.80e-165	2.11e-21 	1.00e+00 	4.90e-08 	NE	CCNA_01786_(-)
1914548	32	1.16e-71 	1.37e-13 	1.00e+00 	1.14e-08 	NE	CCNA_01786_(-)
1914668	0	9.35e-06 	1.05e-06 	1.00e+00 	2.41e-09 	NE	CCNA_01786_(-)
1914695	19	1.12e-43 	7.29e-10 	1.00e+00 	8.55e-10 	NE	CCNA_01786_(-)
1914734	122	2.67e-251	2.84e-28 	1.00e+00 	1.16e-09 	NE	CCNA_01786_(-)
1914782	1	1.82e-09 	4.82e-07 	1.00e+00 	3.95e-10 	NE	
1914938	40	2.61e-87 	1.59e-13 	1.00e+00 	4.41e-10 	NE	CCNA_01787_(-)
1914972	128	2.83e-263	1.52e-29 	1.00e+00 	1.01e-09 	NE	CCNA_01787_(-)
1915053	84	1.88e-175	3.11e-22 	1.00e+00 	7.69e-10 	NE	CCNA_01787_(-)
1915149	21	1.05e-49 	1.04e-11 	1.00e+00 	4.13e-10 	NE	CCNA_01787_(-)
1915485	3	8.88e-14 	1.10e-07 	1.00e+00 	3.33e-10 	NE	CCNA_01787_(-)
1915543	137	3.07e-281	5.96e-30 	1.00e+00 	1.29e-09 	NE	CCNA_01787_(-)
1915659	141	3.19e-289	1.05e-31 	1.00e+00 	1.79e-09 	NE	CCNA_01787_(-)
1915684	31	1.15e-69 	2.00e-13 	1.00e+00 	9.02e-10 	NE	CCNA_01787_(-)
1915859	5	9.04e-18 	2.58e-08 	1.00e+00 	1.25e-09 	NE	
1915929	113	2.46e-233	2.92e-26 	1.00e+00 	9.40e-09 	NE	
1916048	546	0.00e+00 	5.27e-99 	1.00e+00 	5.86e-07 	NE	
1916105	292	0.00e+00 	8.49e-57 	1.00e+00 	9.15e-08 	NE	
1916112	19	1.03e-45 	2.02e-11 	1.00e+00 	8.73e-09 	NE	CCNA_01788_(-)
1916200	32	1.16e-71 	1.39e-13 	1.00e+00 	2.79e-09 	NE	CCNA_01788_(-)
1916278	149	3.43e-305	4.92e-33 	1.00e+00 	3.24e-09 	NE	CCNA_01788_(-)
1916285	125	2.75e-257	4.78e-29 	1.00e+00 	2.06e-09 	NE	CCNA_01788_(-)
1916343	13	9.74e-34 	2.43e-10 	1.00e+00 	6.09e-10 	NE	CCNA_01788_(-)
1916350	116	2.53e-239	1.86e-27 	1.00e+00 	9.92e-10 	NE	CCNA_01788_(-)
1916382	0	9.35e-06 	1.02e-06 	1.00e+00 	4.00e-10 	NE	CCNA_01788_(-)
1916419	68	1.76e-141	5.13e-18 	1.00e+00 	7.77e-10 	NE	CCNA_01788_(-)
1916650	107	2.33e-221	4.69e-26 	1.00e+00 	1.80e-09 	NE	CCNA_01789_(-)
1916665	277	0.00e+00 	2.64e-54 	1.00e+00 	1.16e-08 	NE	CCNA_01789_(-)
1916716	213	0.00e+00 	1.14e-43 	1.00e+00 	8.29e-09 	NE	CCNA_01789_(-)
1916835	37	1.22e-81 	2.01e-14 	1.00e+00 	1.92e-09 	NE	CCNA_01789_(-)
1916977	103	2.24e-213	2.17e-25 	1.00e+00 	2.96e-09 	NE	CCNA_01789_(-)
1917100	160	0.00e+00 	7.31e-35 	1.00e+00 	7.00e-09 	NE	CCNA_01789_(-)
1917204	128	2.83e-263	1.52e-29 	1.00e+00 	8.43e-09 	NE	
1917217	108	2.35e-223	3.20e-26 	1.00e+00 	1.20e-08 	NE	
1917236	23	1.07e-53 	4.29e-12 	1.00e+00 	1.21e-08 	NE	
1917242	22	1.06e-51 	6.75e-12 	1.00e+00 	3.66e-08 	NE	
1917769	4	9.10e-16 	5.67e-08 	1.00e+00 	1.24e-07 	NE	CCNA_01790_(-)
1917821	80	1.95e-167	1.34e-20 	1.00e+00 	1.00e-06 	NE	
1917873	2	1.16e-04 	1.18e-02 	9.88e-01 	1.75e-06 	NE	
1917896	0	9.91e-01 	2.54e-04 	9.21e-03 	6.72e-08 	ES	CCNA_01791_(-)
1917983	0	1.00e+00 	9.63e-05 	8.58e-05 	6.18e-10 	ES	CCNA_01791_(-)
1918000	0	1.00e+00 	4.45e-05 	7.99e-07 	9.89e-12 	ES	CCNA_01791_(-)
1918013	0	1.00e+00 	2.76e-05 	7.46e-09 	2.46e-12 	ES	CCNA_01791_(-)
1918046	0	1.00e+00 	2.20e-05 	7.92e-11 	1.80e-12 	ES	CCNA_01791_(-)
1918109	1	9.99e-01 	1.36e-03 	1.66e-09 	1.89e-10 	ES	CCNA_01791_(-)
1918169	0	1.00e+00 	1.96e-05 	2.64e-11 	3.93e-12 	ES	CCNA_01791_(-)
1918205	0	1.00e+00 	6.42e-06 	1.13e-11 	2.21e-12 	ES	CCNA_01791_(-)
1918412	0	1.00e+00 	2.10e-06 	8.82e-12 	1.73e-12 	ES	CCNA_01791_(-)
1918634	0	1.00e+00 	6.90e-07 	8.02e-12 	1.58e-12 	ES	CCNA_01791_(-)
1918652	0	1.00e+00 	2.26e-07 	7.76e-12 	1.53e-12 	ES	CCNA_01791_(-)
1918796	0	1.00e+00 	7.48e-08 	7.67e-12 	1.51e-12 	ES	CCNA_01791_(-)
1918817	0	1.00e+00 	2.51e-08 	7.64e-12 	1.51e-12 	ES	CCNA_01791_(-)
1919036	0	1.00e+00 	8.82e-09 	7.64e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919218	0	1.00e+00 	3.53e-09 	7.63e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919237	0	1.00e+00 	1.92e-09 	7.63e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919279	0	1.00e+00 	1.76e-09 	7.63e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919318	0	1.00e+00 	2.83e-09 	7.63e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919329	0	1.00e+00 	6.59e-09 	7.63e-12 	1.50e-12 	ES	CCNA_01791_(-)
1919336	0	1.00e+00 	1.83e-08 	7.65e-12 	1.51e-12 	ES	CCNA_01791_(-)
1919447	0	1.00e+00 	5.39e-08 	8.31e-12 	1.51e-12 	ES	CCNA_01791_(-)
1919503	0	1.00e+00 	1.63e-07 	7.79e-11 	1.52e-12 	ES	CCNA_01791_(-)
1919573	0	1.00e+00 	4.95e-07 	7.54e-09 	1.61e-12 	ES	
1919665	0	1.00e+00 	1.51e-06 	8.08e-07 	7.78e-12 	ES	CCNA_01792_(-)
1919798	0	1.00e+00 	4.61e-06 	8.68e-05 	8.40e-10 	ES	CCNA_01792_(-)
1919834	309	0.00e+00 	6.60e-55 	1.00e+00 	1.99e-04 	NE	CCNA_01792_(-)
1919902	4	2.76e-15 	2.61e-05 	1.00e+00 	1.49e-05 	NE	
1919932	5	1.28e-17 	1.89e-05 	1.00e+00 	3.03e-06 	NE	
1920133	0	1.02e-05 	1.28e-04 	1.00e+00 	6.08e-07 	NE	CCNA_01793_(-)
1920377	43	1.52e-91 	8.92e-12 	1.00e+00 	1.78e-07 	NE	CCNA_01793_(-)
1920387	0	9.39e-06 	1.04e-06 	1.00e+00 	3.42e-08 	NE	CCNA_01793_(-)
1920497	23	1.16e-51 	1.57e-10 	1.00e+00 	9.32e-09 	NE	CCNA_01793_(-)
1920778	137	3.07e-281	5.79e-31 	1.00e+00 	7.48e-09 	NE	CCNA_01793_(-)
1920972	54	1.42e-115	3.01e-17 	1.00e+00 	2.25e-09 	NE	CCNA_01794_(-)
1921098	4	8.96e-16 	5.27e-08 	1.00e+00 	8.68e-10 	NE	CCNA_01794_(-)
1921122	322	0.00e+00 	7.56e-61 	1.00e+00 	1.18e-08 	NE	CCNA_01794_(-)
1921168	61	1.52e-129	2.06e-18 	1.00e+00 	1.68e-09 	NE	CCNA_01794_(-)
1921284	57	1.46e-121	9.54e-18 	1.00e+00 	9.30e-10 	NE	CCNA_01794_(-)
1921459	68	1.62e-143	1.42e-19 	1.00e+00 	8.80e-10 	NE	CCNA_01794_(-)
1921636	22	1.10e-51 	9.02e-09 	1.00e+00 	8.18e-10 	NE	CCNA_01794_(-)
1921759	0	2.07e-03 	5.26e-03 	9.93e-01 	1.58e-09 	NE	
1921819	0	2.09e-03 	5.40e-03 	9.93e-01 	2.87e-10 	NE	
1922029	1	2.11e-05 	3.70e-03 	9.96e-01 	3.30e-10 	NE	CCNA_01795_(-)
